4550 0 0
4551 0 0
4552 0 0
4553 0 0
4554 0 0
4555 0 0
4556 0 0
4557 0 0
4558 0 0
4559 0 0
4560 0 0
4561 0 0
4562 0 0
4563 0 0
4564 0 0
4565 0 0
4566 0 0
4567 420 1529
4568 0 0
4569 0 0
4570 0 0
4571 3581 4923
4572 20046 3897
4573 3292 216
4574 846 1916
4575 327509 12532
4576 668494 79229
4577 257548 31788
4578 76098 12066
4579 23533 18841
4580 28206 5987
4581 9098 2610
4582 111780 6595
4583 1966 1675
4584 2626 2196
4585 5437 2955
4586 0 0
4587 1080 972
4588 60 54
4589 60 54
4590 0 0
4591 0 0
4592 0 0
4593 0 0
4594 0 0
4595 0 0
4596 0 0
4597 1380 1242
4598 0 0
4599 0 0
4600 0 0
4601 0 0
4602 0 0
4603 0 0
4604 0 0
4605 0 0
4606 0 0
4607 0 0
4608 0 0
4609 0 0
4610 0 0
4611 0 0
4612 0 0
4613 0 0
4614 0 0
4615 0 0
4616 0 0
4617 0 0
4618 0 0
4619 60 54
4620 0 0
4621 600 540
4622 780 702
4623 360 324
4624 360 324
4625 120 108
4626 0 0
4627 120 108
4628 60 54
4629 0 0
4630 240 216
4631 0 0
4632 0 0
4633 0 0
4634 60 54
4635 0 0
4636 0 0
4637 60 54
4638 0 0
4639 0 0
4640 0 0
4641 0 0
4642 0 0
4643 0 0
4644 0 0
4645 0 0
4646 0 0
4647 0 0
4648 0 0
4649 0 0
4650 0 0
4651 0 0
4652 0 0
4653 0 0
4654 0 0
4655 60 54
4656 0 0
4657 60 54
4658 0 0
4659 610 1721
4660 624 1616
4661 0 0
4662 1258 1822
4663 0 0
4664 4361 4145
4665 881 108
4666 21218 4937
4667 23382 2750
4668 14884 3667
4669 15621 4862
4670 1966 432
4671 28947 4396
4672 14502 2752
4673 60 54
4674 0 0
4675 1134 2188
4676 169281 8529
4677 89901 9986
4678 0 0
4679 0 0
4680 27161 2726
4681 0 0
4682 0 0
4683 60 54
4684 0 0
4685 0 0
4686 0 0
4687 120 108
4688 0 0
4689 0 0
4690 0 0
4691 0 0
4692 0 0
4693 0 0
4694 0 0
4695 0 0
4696 0 0
4697 0 0
4698 0 0
4699 60 54
4700 0 0
4701 0 54
4702 0 0
4703 0 0
4704 0 0
4705 60 54
4706 0 0
4707 180 162
4708 0 0
4709 0 0
4710 0 0
4711 360 324
4712 840 756
4713 420 378
4714 300 270
4715 240 216
4716 120 108
4717 60 54
4718 120 108
4719 0 0
4720 360 324
4721 0 0
4722 360 324
4723 0 0
4724 0 0
4725 120 108
4726 0 0
4727 0 0
4728 0 0
4729 0 0
4730 0 0
4731 120 108
4732 0 0
4733 0 0
4734 0 0
4735 60 54
4736 0 0
4737 180 162
4738 360 324
4739 0 0
4740 0 0
4741 0 0
4742 0 0
4743 0 0
4744 0 0
4745 0 0
4746 0 0
4747 360 324
4748 0 0
4749 0 0
4750 0 0
4751 0 0
4752 0 0
4753 0 0
4754 0 0
4755 0 0
4756 300 270
4757 960 864
4758 480 432
4759 420 378
4760 240 216
4761 120 108
4762 60 54
4763 180 216
4764 120 108
4765 240 216
4766 0 0
4767 660 594
4768 0 0
4769 0 0
4770 120 108
4771 0 0
4772 0 0
4773 0 0
4774 0 0
4775 0 0
4776 0 0
4777 0 0
4778 0 0
4779 0 0
4780 0 0
4781 0 0
4782 0 0
4783 0 0
4784 0 0
4785 0 0
4786 0 0
4787 0 0
4788 0 0
4789 0 0
4790 240 216
4791 0 0
4792 0 0
4793 0 0
4794 0 0
4795 0 0
4796 0 0
4797 240 216
4798 0 0
4799 0 0
4800 0 0
4801 180 162
4802 720 648
4803 240 216
4804 240 216
4805 120 108
4806 0 0
4807 60 54
4808 60 54
4809 0 0
4810 120 108
4811 0 0
4812 0 0
4813 0 0
4814 0 0
4815 120 108
4816 60 54
4817 60 54
4818 0 0
4819 272 108
4820 0 0
4821 0 0
4822 0 0
4823 0 0
4824 0 0
4825 0 0
4826 0 0
4827 60 54
4828 0 0
4829 0 0
4830 0 0
4831 0 0
4832 0 0
4833 0 0
4834 0 0
4835 0 0
4836 0 0
4837 0 0
4838 0 0
4839 0 0
4840 0 0
4841 0 0
4842 0 0
4843 0 0
4844 0 0
4845 0 0
4846 120 108
4847 720 648
4848 240 216
4849 240 216
