1580 0 0
1581 0 0
1582 0 0
1583 0 0
1584 0 0
1585 0 0
1586 0 0
1587 0 0
1588 0 0
1589 0 0
1590 0 0
1591 4313 5136
1592 50038 3644
1593 1102 2920
1594 0 0
1595 0 0
1596 0 0
1597 0 0
1598 756 54
1599 21562 4814
1600 2771 3150
1601 23299 2148
1602 0 0
1603 24810 4842
1604 7488 1512
1605 0 0
1606 0 0
1607 23133 1962
1608 269 54
1609 0 0
1610 0 0
1611 0 0
1612 0 0
1613 0 0
1614 60 54
1615 0 0
1616 0 0
1617 0 0
1618 0 0
1619 51613 9801
1620 207519 42860
1621 237484 45386
1622 338678 19461
1623 60 202
1624 0 0
1625 0 0
1626 0 0
1627 0 74
1628 0 0
1629 0 0
1630 0 0
1631 0 0
1632 0 0
1633 705 875
1634 540 486
1635 1044 2524
1636 180 162
1637 180 162
1638 0 0
1639 0 0
1640 0 0
1641 0 0
1642 0 0
1643 0 0
1644 300 270
1645 60 54
1646 0 0
1647 0 0
1648 60 54
1649 0 0
1650 694 1041
1651 56011 7033
1652 61687 5149
1653 9771 3242
1654 780 776
1655 0 0
1656 0 0
1657 0 0
1658 120 108
1659 0 0
1660 60 54
1661 0 0
1662 0 0
1663 120 108
1664 721 432
1665 120 108
1666 180 162
1667 0 0
1668 0 0
1669 0 0
1670 0 0
1671 0 0
1672 0 0
1673 0 0
1674 0 0
1675 0 0
1676 0 0
1677 0 0
1678 0 0
1679 0 0
1680 0 0
1681 0 0
1682 60 54
1683 0 0
1684 0 0
1685 0 0
1686 0 0
1687 0 0
1688 0 0
1689 0 0
1690 0 0
1691 0 0
1692 0 0
1693 0 54
1694 0 0
1695 60 54
1696 0 0
1697 120 108
1698 60 54
1699 0 0
1700 0 0
1701 0 0
1702 0 0
1703 0 0
1704 0 0
1705 0 0
1706 0 0
1707 0 0
1708 0 0
1709 120 108
1710 120 108
1711 300 270
1712 60 54
1713 0 0
1714 60 54
1715 0 0
1716 0 0
1717 0 0
1718 0 0
1719 0 0
1720 0 0
1721 0 0
1722 0 0
1723 0 0
1724 0 0
1725 0 0
1726 0 0
1727 60 54
1728 0 0
1729 0 0
1730 0 0
1731 0 0
1732 0 0
1733 0 0
1734 0 0
1735 0 0
1736 0 0
1737 0 0
1738 0 0
1739 0 0
1740 60 54
1741 0 0
1742 120 108
1743 60 54
1744 180 162
1745 0 0
1746 0 0
1747 0 0
1748 0 0
1749 0 0
1750 0 0
1751 0 0
1752 0 0
1753 0 0
1754 120 108
1755 0 0
1756 240 216
1757 60 54
1758 0 0
1759 0 0
1760 0 0
1761 0 0
1762 0 0
1763 0 0
1764 0 0
1765 0 0
1766 0 0
1767 0 0
1768 0 0
1769 0 0
1770 0 0
1771 0 0
1772 60 54
1773 0 0
1774 0 0
1775 0 0
1776 0 0
1777 0 0
1778 0 0
1779 0 0
1780 60 54
1781 0 0
1782 0 0
1783 984 2359
1784 60 54
1785 0 0
1786 0 0
1787 120 108
1788 120 968
1789 42143 4902
1790 37442 1387
1791 0 0
1792 0 0
1793 0 0
1794 660 594
1795 0 0
1796 0 0
1797 0 0
1798 0 0
1799 120 108
1800 0 0
1801 240 216
1802 60 54
1803 0 0
1804 300 270
1805 0 0
1806 0 0
1807 0 0
1808 0 0
1809 0 0
1810 0 0
1811 0 0
1812 0 0
1813 0 0
1814 180 162
1815 0 0
1816 0 0
1817 60 54
1818 0 0
1819 0 0
1820 0 0
1821 0 0
1822 0 0
1823 0 0
1824 60 54
1825 0 0
1826 0 0
1827 0 0
1828 0 0
1829 60 54
1830 0 0
1831 0 0
1832 180 162
1833 60 54
1834 300 270
1835 60 54
1836 0 0
1837 0 0
1838 0 0
1839 0 0
1840 0 0
1841 0 0
1842 0 0
1843 60 0
1844 120 108
1845 0 0
1846 180 162
1847 0 0
1848 0 0
1849 0 0
1850 0 0
1851 0 0
1852 0 0
1853 0 0
1854 300 270
1855 60 54
1856 0 0
1857 0 0
1858 0 0
1859 0 0
1860 272 108
1861 0 0
1862 0 0
1863 0 0
1864 300 270
1865 0 0
1866 0 0
1867 0 0
1868 0 0
1869 0 0
1870 0 0
1871 0 0
1872 0 0
1873 0 0
1874 0 0
1875 0 0
1876 0 0
1877 120 108
1878 0 0
1879 0 0
