3000 0 0
3001 451 179
3002 0 0
3003 0 0
3004 0 0
3005 0 0
3006 0 0
3007 0 0
3008 486 3516
3009 0 0
3010 0 0
3011 0 0
3012 0 0
3013 606 4705
3014 40 0
3015 0 0
3016 0 0
3017 0 0
3018 0 0
3019 0 0
3020 0 3297
3021 486 219
3022 0 0
3023 0 0
3024 0 0
3025 0 0
3026 0 0
3027 0 0
3028 0 0
3029 0 0
3030 0 0
3031 163 163
3032 0 0
3033 0 0
3034 0 0
3035 0 0
3036 0 0
3037 0 0
3038 0 0
3039 0 0
3040 0 0
3041 163 123
3042 0 0
3043 0 0
3044 0 0
3045 841 3476
3046 0 0
3047 0 0
3048 0 0
3049 0 0
3050 0 0
3051 0 0
3052 585 3516
3053 0 0
3054 0 0
3055 0 0
3056 0 0
3057 644 3516
3058 40 0
3059 0 0
3060 0 0
3061 0 0
3062 0 0
3063 0 0
3064 0 0
3065 0 0
3066 0 0
3067 0 0
3068 163 123
3069 1050 6741
3070 0 0
3071 0 0
3072 0 0
3073 0 0
3074 0 0
3075 0 0
3076 0 0
3077 0 0
3078 163 123
3079 0 0
3080 0 0
3081 0 0
3082 0 0
3083 446 3516
3084 40 0
3085 0 0
3086 0 0
3087 0 0
3088 0 0
3089 0 0
3090 0 0
3091 0 0
3092 486 3516
3093 0 0
3094 0 0
3095 0 0
3096 0 0
3097 0 0
3098 0 0
3099 0 0
3100 435 179
3101 0 0
3102 0 0
3103 0 0
3104 0 0
3105 0 0
3106 705 3695
3107 670 179
3108 0 0
3109 0 0
3110 0 0
3111 0 0
3112 0 0
3113 0 0
3114 0 0
3115 0 0
3116 0 0
3117 163 123
3118 0 0
3119 486 3532
3120 0 0
3121 0 0
3122 0 0
3123 0 0
3124 486 3532
3125 0 0
3126 0 0
3127 0 0
3128 0 0
3129 0 0
3130 0 0
3131 486 3532
3132 0 0
3133 0 0
3134 0 0
3135 0 0
3136 0 0
3137 0 0
3138 0 0
3139 0 0
3140 0 0
3141 163 123
3142 0 0
3143 0 0
3144 0 0
3145 0 0
3146 0 0
3147 0 0
3148 0 0
3149 0 0
3150 0 0
3151 163 123
3152 0 0
3153 0 0
3154 0 0
3155 0 0
3156 0 0
3157 0 0
3158 0 0
3159 0 0
3160 163 163
3161 435 179
3162 0 0
3163 160 1189
3164 0 0
3165 0 0
3166 0 0
3167 1028 3500
3168 422 318
3169 0 0
3170 0 0
3171 259 3313
3172 326 219
3173 0 0
3174 0 0
3175 395 179
3176 40 0
3177 0 0
3178 0 0
3179 0 0
3180 0 0
3181 486 3532
3182 451 179
3183 0 0
3184 486 3532
3185 0 0
3186 486 3532
3187 0 0
3188 0 0
3189 0 0
3190 0 0
3191 435 179
3192 0 0
3193 0 0
3194 0 0
3195 0 0
3196 0 0
3197 0 0
3198 0 0
3199 0 0
3200 0 0
3201 163 163
3202 0 0
3203 0 0
3204 406 3874
3205 160 553
3206 435 179
3207 0 0
3208 0 0
3209 0 0
3210 0 0
3211 0 0
3212 0 0
3213 0 0
3214 0 0
3215 0 0
3216 163 123
3217 0 0
3218 0 0
3219 0 0
3220 0 0
3221 435 179
3222 259 3353
3223 326 179
3224 0 0
3225 0 0
3226 0 0
3227 0 0
3228 0 0
3229 0 0
3230 0 0
3231 0 0
3232 0 0
3233 163 123
3234 0 0
3235 0 0
3236 435 179
3237 0 0
3238 0 0
3239 0 0
3240 0 0
3241 0 0
3242 0 0
3243 0 0
3244 0 0
3245 0 123
3246 163 40
3247 0 0
3248 0 0
3249 0 0
3250 0 0
3251 435 179
3252 0 0
3253 684 3500
3254 0 0
3255 0 0
3256 0 0
3257 0 0
3258 0 0
3259 0 0
3260 0 0
3261 0 0
3262 0 0
3263 0 0
3264 163 123
3265 0 0
3266 435 179
3267 0 0
3268 0 0
3269 0 0
3270 0 0
3271 1335 3850
3272 0 0
3273 0 0
3274 0 0
3275 0 0
3276 0 0
3277 486 3532
3278 0 0
3279 0 0
3280 0 0
3281 0 0
3282 0 0
3283 486 3532
3284 0 0
3285 0 0
3286 0 0
3287 0 0
3288 0 0
3289 0 0
3290 0 0
3291 0 0
3292 123 123
3293 40 0
3294 0 0
3295 0 0
3296 0 0
3297 0 0
3298 0 0
3299 0 0
