1550 0 0
1551 0 0
1552 0 0
1553 0 0
1554 0 0
1555 0 0
1556 0 0
1557 163 123
1558 451 179
1559 0 0
1560 0 0
1561 0 0
1562 0 0
1563 0 0
1564 0 0
1565 0 0
1566 0 0
1567 0 0
1568 123 123
1569 40 0
1570 0 0
1571 0 0
1572 0 0
1573 0 0
1574 435 179
1575 0 0
1576 0 0
1577 0 0
1578 0 0
1579 0 0
1580 0 0
1581 0 0
1582 0 0
1583 0 0
1584 163 123
1585 0 0
1586 0 0
1587 0 0
1588 0 0
1589 0 0
1590 0 0
1591 0 0
1592 0 0
1593 123 40
1594 40 123
1595 0 0
1596 0 0
1597 0 0
1598 0 0
1599 0 0
1600 0 0
1601 0 0
1602 0 0
1603 123 40
1604 435 179
1605 486 3460
1606 0 0
1607 0 0
1608 0 0
1609 0 0
1610 0 0
1611 0 0
1612 486 3500
1613 0 0
1614 0 0
1615 0 0
1616 0 0
1617 0 0
1618 0 0
1619 0 0
1620 0 0
1621 163 123
1622 0 0
1623 0 0
1624 486 3500
1625 0 0
1626 0 0
1627 0 0
1628 0 0
1629 0 0
1630 0 0
1631 0 0
1632 0 0
1633 163 123
1634 435 179
1635 0 0
1636 0 0
1637 0 0
1638 0 0
1639 0 0
1640 0 0
1641 446 3500
1642 40 0
1643 0 0
1644 0 0
1645 0 0
1646 0 0
1647 0 0
1648 0 0
1649 0 0
1650 0 0
1651 0 0
1652 163 163
1653 0 0
1654 0 0
1655 505 3500
1656 0 0
1657 0 0
1658 0 0
1659 684 3500
1660 486 3500
1661 0 0
1662 80 815
1663 80 374
1664 435 179
1665 0 0
1666 0 0
1667 0 0
1668 0 0
1669 0 0
1670 0 0
1671 0 0
1672 0 0
1673 0 0
1674 0 0
1675 163 123
1676 0 0
1677 0 0
1678 0 0
1679 0 0
1680 0 0
1681 486 3500
1682 0 0
1683 0 0
1684 0 0
1685 0 0
1686 0 0
1687 0 0
1688 0 0
1689 0 0
1690 123 40
1691 40 123
1692 0 0
1693 0 0
1694 395 0
1695 40 179
1696 0 0
1697 0 0
1698 0 0
1699 0 0
1700 0 0
1701 486 3460
1702 0 0
1703 0 0
1704 0 0
1705 0 0
1706 486 3500
1707 0 0
1708 0 0
1709 0 0
1710 0 0
1711 0 0
1712 0 0
1713 0 0
1714 0 0
1715 0 0
1716 0 123
1717 163 40
1718 0 0
1719 0 0
1720 0 0
1721 0 0
1722 0 0
1723 0 0
1724 0 0
1725 435 179
1726 0 0
1727 0 0
1728 0 0
1729 0 0
1730 0 0
1731 486 3500
1732 486 3500
1733 0 0
1734 0 0
1735 0 0
1736 0 0
1737 165 153
1738 710 3492
1739 243 219
1740 259 3353
1741 211 179
1742 0 0
1743 0 0
1744 0 0
1745 0 0
1746 0 0
1747 0 0
1748 0 0
1749 0 0
1750 243 895
1751 40 0
1752 0 0
1753 0 0
1754 0 0
1755 435 179
1756 0 0
1757 0 0
1758 0 0
1759 0 0
1760 0 0
1761 0 0
1762 0 0
1763 0 0
1764 0 0
1765 163 123
1766 0 0
1767 446 3500
1768 40 0
1769 486 3500
1770 0 0
1771 486 3500
1772 0 0
1773 0 0
1774 0 0
1775 0 0
1776 259 3281
1777 227 219
1778 0 0
1779 0 0
1780 0 0
1781 0 0
1782 0 0
1783 0 0
1784 486 3500
1785 435 179
1786 0 0
1787 0 0
1788 0 0
1789 0 0
1790 0 0
1791 0 0
1792 0 0
1793 0 0
1794 163 123
1795 0 0
1796 0 0
1797 0 0
1798 0 0
1799 0 0
1800 0 0
1801 0 0
1802 0 0
1803 0 0
1804 0 0
1805 163 163
1806 0 0
1807 0 0
1808 486 3500
1809 0 0
1810 0 0
1811 0 0
1812 40 815
1813 120 374
1814 0 0
1815 435 179
1816 0 0
1817 0 0
1818 0 0
1819 0 0
1820 0 0
1821 0 0
1822 486 3500
1823 0 0
1824 0 0
1825 0 0
1826 0 0
1827 486 3500
1828 0 0
1829 0 0
1830 0 0
1831 0 0
1832 0 0
1833 0 0
1834 0 0
1835 0 0
1836 0 0
1837 163 123
1838 0 0
1839 0 0
1840 0 0
1841 0 0
1842 0 0
1843 0 0
1844 0 0
1845 435 179
1846 0 0
1847 0 0
1848 0 0
1849 0 0
