4870 0 0
4871 0 0
4872 0 0
4873 0 0
4874 476692 18478
4875 431 722
4876 0 0
4877 0 0
4878 0 0
4879 165 733
4880 3041 1076
4881 0 0
4882 483 887
4883 0 0
4884 52 52
4885 104 52
4886 0 0
4887 0 0
4888 0 0
4889 0 0
4890 0 0
4891 0 0
4892 0 0
4893 0 0
4894 52 52
4895 0 0
4896 361 1083
4897 0 0
4898 0 0
4899 0 0
4900 0 0
4901 1962938 58602
4902 218433 5619
4903 0 0
4904 0 0
4905 0 0
4906 0 0
4907 0 0
4908 0 0
4909 60 681
4910 3146 1128
4911 0 0
4912 535 938
4913 0 0
4914 0 0
4915 364 722
4916 0 0
4917 90804 3606
4918 524376 12468
4919 0 0
4920 0 0
4921 397396 9564
4922 721292 14152
4923 479209 11454
4924 181092 4896
4925 0 0
4926 0 0
4927 0 0
4928 0 0
4929 0 0
4930 0 0
4931 0 0
4932 0 0
4933 401740 8554
4934 67396 2740
4935 3703 1509
4936 998 194
4937 340188 8892
4938 283292 6636
4939 485800 14781
4940 28517 1960
4941 361 1083
4942 312 836
4943 0 0
4944 0 0
4945 104 52
4946 0 0
4947 0 0
4948 309 1225
4949 52 0
4950 52 52
4951 0 0
4952 0 0
4953 0 0
4954 0 0
4955 260 669
4956 0 0
4957 0 0
4958 0 0
4959 0 0
4960 52 52
4961 0 0
4962 135 104
4963 0 0
4964 0 0
4965 0 0
4966 0 0
4967 0 0
4968 0 0
4969 112 681
4970 3226 1263
4971 0 0
4972 483 868
4973 0 0
4974 0 0
4975 104 52
4976 0 0
4977 0 0
4978 0 0
4979 0 0
4980 0 0
4981 0 0
4982 0 0
4983 0 0
4984 0 0
4985 0 0
4986 0 0
4987 0 0
4988 0 0
4989 0 0
4990 0 0
4991 0 0
4992 0 0
4993 0 0
4994 98 150
4995 431 721
4996 0 0
4997 0 0
4998 0 0
4999 165 733
5000 3041 1076
5001 0 0
5002 673 1898
5003 0 0
5004 0 0
5005 104 52
5006 0 0
5007 0 0
5008 0 0
5009 0 0
5010 0 0
5011 0 0
5012 0 0
5013 0 0
5014 0 0
5015 0 0
5016 0 0
5017 0 0
5018 0 0
5019 0 0
5020 0 0
5021 0 0
5022 0 0
5023 0 0
5024 0 0
5025 0 0
5026 0 0
5027 0 0
5028 0 0
5029 60 681
5030 3094 1076
5031 0 0
5032 483 868
5033 361 1225
5034 0 0
5035 364 722
5036 0 0
5037 0 0
5038 0 0
5039 0 0
5040 4735 1636
5041 11192 4200
5042 44931 1612
5043 0 0
5044 0 0
5045 0 0
5046 0 135
5047 135 80
5048 0 0
5049 0 0
5050 0 52
5051 104 52
5052 150 202
5053 0 0
5054 0 0
5055 0 0
5056 0 0
5057 0 0
5058 0 0
5059 165 733
5060 3041 1076
5061 104 104
5062 312 868
5063 52 0
5064 0 0
5065 104 52
5066 0 0
5067 0 0
5068 0 0
5069 0 0
5070 0 0
5071 52 104
5072 645 1439
5073 52 52
5074 3010 1614
5075 260 663
5076 0 0
5077 0 0
5078 0 0
5079 104 52
5080 18107 5756
5081 996619 43954
5082 2016686 76384
5083 1223233 42424
5084 361 1083
5085 248154 13844
5086 9926 7929
5087 0 0
5088 0 0
5089 356898 8530
5090 3577 2046
5091 932 2803
5092 190319 5699
5093 1945081 56532
5094 0 0
5095 104 52
5096 0 0
5097 0 0
5098 0 0
5099 495177 10902
5100 0 0
5101 208 208
5102 566 871
5103 0 52
5104 1724758 77425
5105 0 0
5106 361 1458
5107 104 52
5108 0 0
5109 0 0
5110 0 0
5111 448 457
5112 1705034 60439
5113 1472 52
5114 515882 24787
5115 0 0
5116 0 0
5117 0 0
5118 0 0
5119 60 681
5120 1586770 57340
5121 350232 12272
5122 162231 5560
5123 0 0
5124 52 52
5125 104 52
5126 0 0
5127 0 0
5128 0 0
5129 524532 10815
5130 0 0
5131 52 52
5132 0 0
5133 757716 14923
5134 1159186 20592
5135 0 0
5136 0 0
5137 0 0
5138 0 0
5139 0 0
5140 150 150
5141 202 202
5142 0 0
5143 0 0
5144 352 404
5145 524674 10959
5146 0 0
5147 0 0
5148 0 0
5149 60 681
5150 3597 2475
5151 405109 12430
5152 1758245 43680
5153 0 0
5154 0 0
5155 156 104
5156 52 187
5157 0 135
5158 135 80
5159 503618 10875
5160 0 60
5161 11537 2331
5162 29370 11682
5163 1971433 61887
5164 119024 5348
5165 0 0
5166 0 0
5167 0 0
5168 0 0
5169 0 0
