25 9 12 27 8 12 24 2 1 26 2 1
24 10 12 26 9 12 24 2 1 26 2 1
26 9 11 28 8 11 25 2 1 27 2 1
27 8 10 29 8 10 26 2 1 28 2 1
27 8 10 29 8 10 26 2 1 28 2 1
29 8 10 31 7 10 28 2 1 30 2 1
30 7 9 32 7 9 29 2 1 31 2 1
30 7 8 32 7 8 29 2 1 31 2 1
31 7 7 33 7 7 30 2 1 32 2 1
33 6 7 35 6 7 33 2 1 35 2 1
34 6 7 36 6 7 34 2 1 36 2 1
37 6 6 39 5 5 36 2 1 38 2 1
39 5 5 41 5 4 38 2 1 40 2 1
40 5 4 42 5 4 40 2 1 42 1 1
42 5 4 44 4 4 41 2 1 43 2 1
43 5 4 45 4 4 42 2 1 44 1 1
43 5 4 45 4 4 42 1 1 44 1 1
43 5 4 45 4 4 43 1 1 45 1 1
43 5 4 45 4 4 42 1 1 44 1 1
43 5 4 45 4 4 42 1 1 44 1 1
43 5 4 45 4 4 43 1 1 45 1 1
41 5 4 43 5 4 40 1 1 42 1 1
39 5 5 41 5 5 40 1 1 42 1 1
42 5 5 43 5 5 42 1 1 43 1 1
44 5 5 45 5 5 43 1 1 44 1 1
41 5 5 42 5 5 41 1 1 42 1 1
39 6 6 40 5 6 39 1 0 40 1 0
38 6 7 39 6 6 37 1 0 38 1 0
39 6 7 40 6 7 38 1 0 39 1 0
39 6 7 39 6 7 38 1 0 38 1 0
38 6 7 37 6 7 37 1 0 36 1 0
37 6 7 36 6 7 37 1 0 36 1 0
36 6 8 35 7 8 36 1 0 35 1 0
36 6 7 35 7 8 35 1 0 34 1 0
35 7 8 34 7 8 35 1 0 34 1 0
34 7 9 33 7 9 33 1 0 32 1 0
32 8 10 31 8 10 31 1 0 30 1 0
33 7 10 32 8 10 32 1 0 31 1 0
31 8 10 30 8 10 31 1 0 30 1 0
29 9 11 28 9 11 29 1 0 28 1 0
27 9 12 26 10 12 26 1 0 25 1 0
25 10 13 24 11 13 25 1 0 24 1 0
24 11 13 23 11 13 23 1 0 22 1 0
22 12 13 21 13 14 21 1 0 20 1 0
21 13 14 20 13 14 20 1 0 19 1 0
19 14 15 18 15 15 18 1 0 17 1 0
18 15 16 17 16 16 18 1 0 17 1 0
17 16 16 16 17 16 17 1 0 16 1 0
18 15 16 17 16 16 17 1 0 16 1 0
18 15 16 17 16 16 17 1 0 16 1 0
16 17 16 15 18 16 15 1 0 14 1 0
16 17 17 15 18 17 15 1 0 14 1 0
15 18 18 14 20 18 14 1 0 13 1 0
12 24 19 11 26 18 12 1 0 11 1 0
10 29 19 9 32 17 9 1 0 8 1 0
11 26 19 10 29 18 10 1 0 9 1 0
12 23 20 11 25 19 12 1 0 11 1 0
15 18 20 14 20 20 14 1 0 13 1 0
15 18 20 14 20 20 14 1 0 13 1 0
14 20 20 14 20 20 14 1 0 14 1 0
15 18 20 15 18 20 14 1 0 14 1 0
16 17 19 16 17 19 15 1 1 15 1 1
17 16 19 17 16 19 16 1 1 16 1 1
18 15 18 18 15 18 17 1 1 17 1 1
18 15 17 18 15 17 17 1 1 17 1 1
18 15 17 18 15 17 18 1 1 18 1 1
19 14 17 19 14 17 18 1 1 18 1 1
19 14 17 19 14 17 18 1 1 18 1 1
20 13 16 20 13 16 19 1 1 19 1 1
20 13 15 20 13 15 19 1 1 19 1 1
21 12 15 21 12 15 20 1 1 20 1 1
21 12 15 21 12 15 20 1 1 20 1 1
22 12 14 22 12 14 21 1 1 21 1 1
22 12 13 22 12 13 21 1 1 21 1 1
23 11 13 23 11 13 22 1 1 22 1 1
24 11 13 24 11 13 23 1 1 23 1 1
23 11 13 23 11 13 22 1 1 22 1 1
23 11 14 23 11 14 22 1 1 22 1 1
22 11 13 22 11 13 22 1 1 22 1 1
26 9 11 26 9 11 25 1 1 25 1 1
29 8 9 29 8 9 28 1 1 28 1 1
30 8 8 30 8 8 29 1 1 29 1 1
30 8 8 30 8 8 29 1 1 29 1 1
31 7 7 31 7 7 31 1 1 31 1 1
32 7 7 32 7 7 31 1 1 31 1 1
33 7 7 33 7 7 32 1 1 32 1 1
32 7 7 32 7 7 32 1 1 32 1 1
32 7 7 32 7 7 31 1 1 31 1 1
33 7 7 33 7 7 32 1 1 32 1 1
33 7 7 33 7 7 32 1 1 32 1 1
33 7 7 33 7 7 32 1 1 32 1 1
33 7 7 33 7 7 32 1 1 32 1 1
32 7 7 32 7 7 31 1 1 31 1 1
31 8 7 31 8 7 30 1 1 30 1 1
31 8 7 31 8 7 30 1 1 30 1 1
30 8 8 30 8 8 30 1 1 30 1 1
30 8 9 30 8 9 29 1 1 29 1 1
30 8 9 30 8 9 29 1 1 29 1 1
29 8 9 29 8 9 28 1 1 28 1 1
29 8 10 29 8 10 28 1 1 28 1 1
28 9 10 28 9 10 27 1 1 27 1 1
29 8 11 29 8 11 28 1 1 28 1 1
29 8 10 29 8 10 28 1 1 28 1 1
30 8 10 30 8 10 29 1 1 29 1 1
28 9 10 28 9 10 28 1 1 28 1 1
28 9 10 28 9 10 27 1 1 27 1 1
29 8 10 29 8 10 28 1 1 28 1 1
29 8 10 29 8 10 29 1 1 29 1 1
28 8 10 28 8 10 28 2 2 28 2 2
26 9 11 26 9 11 25 2 4 25 2 4
25 9 11 25 9 11 24 2 4 24 2 4
26 9 10 26 9 10 25 2 4 25 2 4
27 8 10 27 8 10 27 2 4 27 2 4
27 8 10 27 8 10 27 2 4 27 2 4
28 8 10 28 8 10 28 2 4 28 2 4
29 7 10 29 7 10 28 2 4 28 2 4
28 8 10 28 8 10 28 2 4 28 2 4
27 8 11 27 8 10 28 2 4 28 2 4
29 7 10 29 7 10 28 2 4 28 2 4
29 7 10 29 7 10 28 2 4 28 2 4
30 7 10 30 7 10 29 2 4 29 2 4
31 6 10 31 6 10 31 2 4 31 2 4
31 6 10 31 6 10 30 2 4 30 2 4
31 6 9 31 6 9 30 2 4 30 2 4
32 6 9 32 6 9 31 2 4 31 2 4
33 6 8 33 6 8 32 2 4 32 2 4
35 5 8 35 5 8 34 2 3 34 2 4
34 6 7 34 6 7 33 2 4 33 2 4
34 6 7 34 6 7 34 2 4 34 2 4
35 5 6 35 5 6 35 2 3 35 2 3
35 5 6 35 5 6 35 3 4 35 3 4
36 5 6 36 5 6 35 3 4 35 3 4
36 4 6 36 4 6 36 3 4 36 3 4
39 4 6 39 4 6 38 3 4 38 3 4
41 4 5 41 4 5 40 3 4 40 3 4
42 3 5 42 3 5 42 3 4 42 3 4
43 3 5 43 3 5 42 3 4 42 3 4
42 3 5 42 3 5 43 3 3 43 3 3
44 3 5 44 3 5 45 3 3 45 3 3
47 3 4 47 3 4 46 3 2 46 3 2
47 3 4 47 3 4 47 2 2 47 2 2
48 3 4 48 3 4 47 2 2 47 2 2
48 3 4 48 3 4 49 2 2 49 2 2
49 3 4 49 3 4 48 2 2 48 2 2
47 3 4 47 3 4 47 3 3 47 3 3
48 3 4 48 3 4 47 3 3 47 3 3
49 3 4 49 3 4 48 3 3 48 3 3
48 3 4 48 3 4 49 3 3 49 3 3
49 3 4 49 3 4 48 3 3 48 3 3
48 3 4 48 3 4 49 3 3 49 3 3
50 3 4 50 3 4 49 3 3 49 3 3
50 3 4 50 2 4 50 2 3 50 3 3
52 2 3 52 2 3 51 2 2 51 3 3
55 2 3 55 2 3 54 2 2 54 2 2
54 2 3 54 2 3 54 2 2 54 2 2
55 2 3 55 2 3 55 3 2 55 3 2
54 2 2 54 2 2 54 3 3 54 3 3
57 2 1 57 2 1 57 3 3 57 3 3
59 2 1 59 2 1 59 2 3 59 3 3
58 2 1 58 2 1 59 2 2 59 3 2
61 2 1 61 2 1 62 2 2 62 2 2
59 2 1 59 2 1 60 2 2 60 2 2
60 2 1 60 2 1 60 2 2 60 2 2
57 2 1 57 2 1 58 2 2 58 3 2
55 2 1 55 2 1 56 3 3 56 3 3
56 2 1 56 2 1 57 3 2 57 3 3
57 2 1 57 2 1 56 3 3 56 3 3
56 2 1 56 2 1 56 2 3 56 2 3
55 2 1 55 2 1 55 2 3 55 2 3
56 2 1 56 2 1 56 2 3 56 2 3
57 2 1 57 2 1 56 2 3 56 2 3
56 2 1 56 2 1 55 3 3 55 3 3
55 2 1 55 2 1 56 2 2 56 3 3
56 2 1 56 2 1 56 2 2 56 3 2
58 2 1 58 2 1 58 2 2 58 2 2
57 2 1 57 2 1 57 2 2 57 2 2
55 2 2 55 2 2 55 2 2 55 2 2
55 2 2 55 2 2 55 2 2 55 2 2
53 2 2 53 2 2 53 3 3 53 3 3
51 2 2 51 2 2 52 3 4 52 3 4
50 2 2 49 2 2 50 3 5 50 3 5
48 2 2 48 2 2 49 3 5 49 3 5
48 2 2 48 2 2 48 3 5 48 3 5
47 2 2 47 2 2 47 3 5 47 3 5
47 2 2 47 2 2 47 3 5 47 3 5
47 2 2 47 2 2 48 3 5 48 3 5
46 2 2 46 2 2 46 4 5 46 4 5
43 2 2 43 2 2 43 4 5 43 4 5
43 2 2 43 2 2 43 4 6 43 4 6
43 2 2 43 2 2 44 4 6 44 4 6
43 2 2 43 2 2 44 4 6 44 4 6
44 2 2 44 2 2 44 4 6 44 4 6
43 2 2 43 2 2 44 4 6 44 4 6
43 2 2 43 2 2 44 4 6 44 4 6
44 2 2 44 2 2 43 4 6 43 4 6
44 2 2 44 2 2 43 4 6 43 4 6
44 2 2 44 2 2 44 4 5 44 4 5
46 2 1 46 2 1 45 4 5 45 4 5
46 2 1 46 2 1 45 4 5 45 4 5
45 2 1 45 2 1 46 4 5 46 4 5
43 2 1 43 2 1 43 4 5 43 4 5
45 2 1 45 2 1 44 4 5 44 4 5
43 2 2 43 2 2 44 4 5 44 4 5
44 2 2 44 2 1 43 4 5 44 4 5
43 2 2 44 2 1 43 4 6 44 4 5
44 2 1 45 2 1 45 4 5 46 4 5
46 2 1 47 2 1 46 4 5 47 4 5
46 2 1 47 2 1 46 4 5 47 4 5
47 2 1 48 2 1 48 3 4 49 3 4
50 2 1 51 2 1 50 3 3 51 3 3
50 2 1 51 2 1 50 3 3 51 3 3
50 2 1 51 2 1 51 3 3 52 3 3
51 2 2 52 2 1 50 3 3 51 3 3
50 2 2 51 2 2 50 3 3 51 3 3
50 2 2 51 2 2 51 3 3 52 3 3
49 2 2 50 2 2 49 3 3 50 3 3
50 2 2 51 2 2 50 3 2 52 3 2
51 2 2 53 2 2 52 2 2 54 2 2
50 3 2 52 2 2 49 2 2 51 2 2
51 3 2 53 2 2 50 2 1 52 2 1
48 3 3 50 3 3 47 2 1 49 2 2
48 3 3 50 3 3 48 2 1 50 2 1
48 3 3 50 3 3 49 2 1 51 2 1
49 3 3 51 3 3 49 2 1 51 2 1
50 3 3 52 3 3 49 2 1 51 2 1
47 4 3 49 3 3 47 2 1 49 2 1
46 4 4 48 4 4 47 2 1 49 2 1
46 4 4 48 4 4 45 2 1 47 2 1
45 4 4 47 4 4 44 2 1 46 2 1
43 4 4 45 4 4 43 2 1 45 2 1
42 5 5 44 4 4 41 2 1 43 2 1
40 5 5 42 5 5 40 2 1 42 2 1
40 5 5 42 5 5 39 2 1 41 2 1
40 5 5 41 5 5 39 2 1 40 2 1
38 5 5 39 5 5 38 2 1 39 2 1
38 5 5 39 5 5 38 2 1 39 2 1
37 6 5 38 5 5 36 2 1 37 2 1
38 5 5 39 5 5 38 2 1 39 2 1
37 5 5 38 5 5 36 2 1 37 2 1
36 6 5 37 5 5 36 2 1 37 2 1
34 6 5 35 6 5 35 2 2 36 2 2
34 6 5 35 6 5 34 2 2 35 2 2
33 6 5 34 6 5 33 2 2 34 2 2
35 5 5 36 5 5 34 2 2 35 2 2
34 6 5 35 5 5 35 2 2 36 2 2
37 5 5 38 5 5 36 2 2 37 2 2
39 5 5 39 5 5 38 2 2 38 2 2
38 5 5 38 5 5 38 2 2 38 2 2
40 4 5 40 4 5 39 2 2 39 2 2
40 4 5 40 4 5 40 2 2 40 2 2
42 4 4 42 4 4 41 2 2 41 2 2
41 4 5 41 4 5 40 2 2 40 2 2
40 4 5 40 4 5 39 2 2 39 2 2
40 4 5 40 4 5 40 2 2 40 2 2
41 4 4 41 4 4 40 2 2 40 2 2
42 4 3 42 4 3 42 2 2 42 2 2
42 4 3 42 4 3 43 2 2 43 2 2
43 4 3 43 4 3 42 2 2 42 2 2
44 4 3 44 4 3 43 2 2 43 2 2
44 4 3 44 4 3 43 2 2 43 2 2
45 3 2 45 3 2 45 2 2 45 2 2
44 3 2 44 3 2 45 2 2 45 2 2
46 3 2 46 3 2 46 2 2 46 2 2
45 3 2 45 3 2 45 2 2 45 2 2
47 3 2 47 3 2 46 2 2 46 2 2
46 3 2 46 3 2 45 3 2 45 3 2
44 3 3 44 3 3 44 3 2 44 3 2
43 3 3 43 3 3 43 3 2 43 3 2
44 3 3 44 3 3 43 3 2 43 3 2
43 3 3 43 3 3 44 2 2 44 2 2
44 4 3 44 4 3 43 2 2 43 2 2
43 4 4 43 4 4 43 2 2 43 2 2
43 4 4 43 4 4 42 2 1 42 2 1
41 4 5 41 4 5 40 2 1 40 2 1
40 5 5 40 5 5 39 2 1 39 2 1
38 5 5 38 5 5 37 2 1 37 2 1
34 6 6 34 6 6 34 2 1 34 2 1
33 6 7 33 6 7 32 2 1 32 2 1
31 6 8 31 6 8 32 2 1 32 2 1
30 7 8 30 7 8 29 2 1 29 2 1
30 7 8 30 7 8 29 2 1 29 2 1
29 7 9 29 7 9 28 2 1 28 2 1
29 7 9 29 7 9 28 2 1 28 2 1
27 8 9 27 8 9 27 2 1 27 2 1
26 9 10 26 9 10 25 2 1 25 2 1
24 9 11 24 9 11 24 2 1 24 2 1
23 10 12 23 10 12 23 2 1 23 2 1
22 11 13 22 11 13 22 2 1 22 2 1
21 11 13 21 11 13 21 2 2 21 2 2
21 11 14 21 11 14 21 3 3 21 3 3
21 11 13 21 11 13 20 2 3 20 2 3
20 12 14 20 12 14 19 2 3 19 2 3
18 13 14 18 13 14 18 2 3 18 2 3
19 12 14 19 12 14 19 2 3 19 2 3
20 12 14 20 12 14 20 2 3 20 2 3
20 12 14 20 12 14 19 2 3 19 2 3
22 11 13 22 11 13 22 2 2 22 2 2
23 10 13 23 10 13 23 2 2 23 2 2
24 9 13 24 9 13 23 2 3 23 2 3
25 9 13 25 9 13 24 2 3 24 2 3
25 9 13 25 9 13 25 2 3 25 2 3
27 8 12 28 8 12 26 2 3 27 2 3
28 8 12 29 7 12 27 2 3 28 2 3
31 7 12 32 7 11 30 2 3 31 2 3
33 6 11 34 6 11 32 2 3 33 2 3
34 6 10 35 6 10 33 2 3 34 2 2
34 6 10 35 6 9 34 2 2 35 2 2
36 5 9 37 5 9 35 2 3 36 2 3
36 5 9 37 5 9 35 2 3 36 2 3
36 5 9 37 5 9 35 2 3 36 2 3
37 5 9 38 5 9 36 2 3 37 2 3
39 5 9 40 5 9 38 2 3 39 2 3
40 5 8 41 4 8 40 2 3 41 2 3
42 4 6 43 4 6 41 2 3 42 2 2
42 4 6 43 4 6 41 2 3 42 2 2
42 4 5 43 4 5 42 2 3 43 2 2
45 4 5 46 4 5 44 2 2 45 2 2
45 4 5 46 4 5 44 2 2 45 2 2
45 4 5 46 4 5 45 2 2 46 2 2
46 4 5 47 4 5 45 2 2 46 2 2
45 4 5 46 4 5 44 2 2 45 2 2
48 4 4 49 4 4 47 2 2 48 2 2
49 4 4 50 3 4 48 2 2 49 2 2
48 4 4 49 4 4 48 2 2 49 2 2
47 4 4 48 4 4 46 2 2 47 2 2
48 4 4 49 4 4 48 2 2 49 2 2
48 4 4 49 4 4 49 2 2 50 2 2
48 4 4 49 4 4 48 1 1 49 1 1
48 4 4 49 4 4 48 1 1 49 1 1
48 4 4 49 4 4 47 1 1 48 1 1
48 4 4 49 4 4 47 1 1 48 1 1
48 4 4 48 4 4 47 2 1 47 2 1
47 4 4 47 4 4 48 1 1 48 1 1
46 4 4 46 4 4 45 2 1 45 2 1
44 4 4 44 4 4 44 2 1 44 2 1
45 4 4 45 4 4 44 2 2 44 2 2
46 4 4 46 4 4 46 2 1 46 2 1
46 4 4 46 4 4 46 2 1 46 2 1
46 4 3 46 4 3 45 2 1 45 2 1
46 4 3 46 4 3 47 2 1 47 2 1
47 4 3 48 4 3 47 2 1 47 2 1
46 4 3 46 4 3 47 1 1 47 1 1
46 4 3 46 4 3 45 2 1 45 2 1
46 4 3 46 4 3 46 2 1 46 2 1
49 4 3 49 4 3 48 2 1 48 2 1
49 4 3 49 4 3 48 2 1 48 2 1
46 4 3 46 4 3 47 2 2 47 2 2
48 4 3 48 4 3 47 2 2 47 2 2
48 4 3 48 4 3 48 2 2 48 2 2
46 4 3 46 4 3 46 2 2 46 2 2
47 3 3 47 3 3 48 2 2 48 2 2
45 3 3 45 3 3 45 2 2 45 2 2
44 4 3 44 4 3 45 2 2 45 2 2
44 3 3 44 3 3 44 2 2 44 2 2
45 3 2 45 3 2 44 2 2 44 2 2
43 3 3 43 3 3 43 3 2 43 3 2
42 4 3 42 4 3 42 3 2 42 3 2
42 3 3 42 3 3 42 3 2 42 3 2
41 4 3 41 3 3 41 3 3 41 3 3
41 3 3 41 3 3 41 3 3 41 3 3
42 3 3 42 3 3 41 3 3 41 3 3
42 3 3 42 3 3 41 3 3 41 3 3
40 3 3 40 3 3 41 3 3 41 3 3
42 3 3 42 3 3 41 3 3 41 3 3
42 3 3 41 3 3 43 3 3 42 3 3
42 3 3 41 3 3 41 3 3 40 3 3
42 3 3 41 3 3 42 3 3 41 3 3
41 3 3 40 3 3 40 3 3 39 3 3
42 3 2 41 3 2 42 3 3 41 3 3
42 3 2 41 3 2 41 3 3 40 3 3
41 3 3 40 3 3 40 3 3 39 3 3
40 3 3 39 3 3 41 3 3 40 3 3
41 3 3 40 3 3 41 3 3 40 3 3
42 3 3 41 3 3 42 3 3 41 3 3
42 3 3 41 3 3 42 3 3 41 3 3
42 3 3 41 3 3 43 3 3 42 3 3
45 3 3 44 3 3 44 3 2 43 3 2
47 3 3 46 3 3 47 3 2 46 3 2
47 3 3 46 3 3 47 3 2 46 3 2
49 3 3 48 3 3 49 2 2 49 2 2
49 3 3 48 3 3 49 2 2 48 2 2
49 3 3 48 3 3 48 2 2 47 2 2
47 3 4 46 3 4 47 2 2 46 2 2
46 3 5 45 4 5 46 2 2 45 2 2
45 4 6 44 4 7 44 2 2 43 2 2
44 4 8 43 4 8 43 2 2 42 2 2
43 4 9 42 4 10 42 2 2 41 2 2
41 4 11 40 4 11 41 2 1 40 2 1
40 5 13 39 5 13 39 2 1 38 2 1
38 5 15 37 5 15 38 2 1 37 2 1
38 5 15 37 5 15 38 2 1 37 2 1
37 5 15 37 5 15 37 2 1 37 2 1
38 5 15 38 5 15 37 2 1 37 2 1
38 5 15 38 5 15 37 2 1 37 2 1
35 6 16 36 6 15 34 2 1 35 2 1
37 5 15 38 5 15 36 2 1 37 2 1
36 6 15 37 5 15 36 2 1 37 2 1
37 6 15 38 5 15 36 2 1 37 2 1
35 6 16 36 6 15 35 2 1 36 2 1
35 6 16 36 6 16 35 2 1 36 2 1
34 6 16 35 6 16 34 2 1 35 2 1
33 7 16 34 6 16 32 1 1 33 1 1
32 7 17 33 7 17 31 1 1 32 1 1
31 7 17 32 7 17 31 1 1 33 1 1
32 7 17 33 7 17 31 1 1 32 1 1
31 7 17 32 7 17 32 1 1 33 1 1
31 7 17 32 7 17 31 1 1 32 1 1
28 8 18 29 8 18 29 2 2 30 2 2
29 7 18 30 7 17 29 2 2 30 2 2
29 8 18 30 7 17 28 2 2 29 2 2
30 7 16 31 7 16 29 2 2 30 2 2
31 7 14 32 7 14 31 2 2 32 2 2
33 6 12 34 6 12 33 2 2 34 2 2
35 6 11 36 6 10 34 2 2 35 2 2
37 5 9 38 5 9 37 2 1 38 2 1
39 5 8 40 5 8 38 2 1 39 2 1
40 5 7 41 5 6 40 2 1 41 2 1
43 4 6 44 4 5 42 2 1 43 2 1
43 4 5 44 4 5 43 2 1 44 2 1
46 4 5 47 4 5 45 2 1 46 2 1
45 4 5 45 4 5 44 2 1 44 2 1
45 4 5 44 4 5 44 2 1 43 2 1
44 4 5 43 4 5 43 2 1 42 2 1
44 4 5 43 4 5 44 2 1 43 2 1
45 4 5 44 4 5 45 2 1 44 2 1
44 4 5 43 4 5 43 2 1 42 2 1
42 4 5 41 4 6 42 2 2 41 2 2
43 4 5 42 4 5 42 2 2 41 2 2
45 4 4 44 4 5 44 2 1 43 2 1
44 4 5 43 4 5 43 2 2 42 2 2
