47 3 3 48 3 3 48 2 1 49 2 1
48 3 3 49 3 3 48 2 2 49 2 2
49 3 2 50 3 2 49 2 2 50 2 2
48 3 3 49 3 3 49 2 2 50 2 2
47 3 3 47 3 3 48 2 2 48 2 2
46 3 3 46 3 3 46 2 2 46 2 2
45 3 3 45 3 3 46 2 2 46 2 2
44 3 3 44 3 3 45 3 2 45 3 2
47 3 2 47 3 2 46 3 2 46 3 2
46 3 3 46 3 3 47 3 2 47 3 2
47 3 3 47 3 2 47 3 2 47 3 2
49 3 2 49 3 2 48 2 2 48 2 2
48 3 2 48 3 2 49 2 2 49 2 2
49 3 2 49 3 2 50 2 2 50 2 2
50 3 2 50 3 2 50 2 2 50 2 2
49 3 2 49 3 2 50 2 2 50 2 2
50 3 2 50 3 2 50 3 2 50 3 2
52 2 2 52 2 2 52 2 2 52 2 2
52 2 2 52 2 2 53 2 2 53 2 2
52 2 2 52 2 2 52 3 2 52 3 2
54 2 1 54 2 1 54 3 2 54 3 2
52 2 1 52 2 1 52 3 2 52 3 2
53 2 1 53 2 1 53 3 2 53 3 2
52 2 1 52 2 1 51 3 2 51 3 2
50 2 1 50 2 1 50 3 2 50 3 2
51 2 1 51 2 1 51 3 2 51 3 2
52 2 1 52 2 1 52 3 2 52 3 2
52 2 1 52 2 1 52 3 2 52 3 2
54 2 1 54 2 1 53 3 2 53 3 2
52 2 1 52 2 1 52 3 2 52 3 2
53 2 1 53 2 1 53 3 2 53 3 2
53 2 1 53 2 1 53 3 2 53 3 2
52 2 1 52 2 1 52 3 2 52 3 2
52 2 2 52 2 2 53 2 2 53 2 2
53 2 2 54 2 2 54 2 1 54 2 1
54 2 2 54 2 2 53 2 1 53 2 1
54 3 2 54 3 2 55 2 1 55 2 1
55 3 2 55 3 2 56 2 1 56 2 1
54 3 2 54 3 2 53 2 1 53 2 1
53 3 2 53 3 2 54 2 1 54 2 1
52 3 2 52 3 2 53 2 1 53 2 1
52 3 2 52 3 2 52 2 1 52 2 1
51 3 2 52 3 2 52 2 1 53 2 1
50 3 2 51 3 2 50 2 2 51 2 2
50 3 2 51 3 2 49 2 2 50 2 2
49 3 2 50 3 2 50 2 2 51 2 1
49 3 2 50 3 2 50 2 2 51 2 2
47 3 2 48 3 2 48 2 2 49 2 2
49 3 2 50 3 2 50 2 2 51 2 2
50 3 2 51 3 2 51 2 2 52 2 2
49 3 2 50 3 2 49 2 2 50 2 2
50 3 2 51 3 2 51 2 2 52 2 2
50 3 2 50 3 2 50 2 2 50 2 2
48 3 2 48 3 2 49 2 2 49 2 2
50 3 2 50 3 2 51 2 2 51 2 2
50 3 2 50 3 2 49 2 2 49 2 2
48 3 2 48 3 2 48 2 2 48 2 2
48 3 2 48 3 2 49 2 2 49 2 2
49 3 2 49 3 2 49 2 2 49 2 2
50 3 2 50 3 2 50 2 2 50 2 2
51 3 2 51 3 2 52 2 2 52 2 2
52 3 2 52 3 2 52 2 2 52 2 2
54 2 2 54 2 2 53 2 2 53 2 2
54 2 2 54 2 2 55 2 2 55 2 2
54 2 2 54 2 2 54 2 2 54 2 2
55 2 2 55 2 2 54 2 2 54 2 2
56 2 2 56 2 2 57 2 2 57 2 2
57 2 2 57 2 2 56 2 2 56 2 2
59 2 1 59 2 1 58 2 2 58 2 2
59 2 1 59 2 1 60 2 2 60 2 2
61 2 1 61 2 1 61 2 2 61 2 2
62 2 1 62 2 1 63 2 2 63 2 2
63 2 1 62 2 1 64 2 1 63 2 2
64 2 1 63 2 1 64 2 1 63 2 2
65 2 1 64 2 1 65 2 1 64 2 2
65 2 1 64 2 1 66 2 1 65 2 2
65 2 1 64 2 1 64 2 1 63 2 2
66 2 1 65 2 1 65 2 1 64 2 2
64 2 1 63 2 1 65 2 1 64 2 2
64 2 1 63 2 1 65 2 1 64 2 1
64 2 1 63 2 1 65 2 1 64 2 1
64 2 1 63 2 1 65 2 1 64 2 1
65 2 1 65 2 1 65 2 1 65 2 1
67 2 1 67 2 1 67 2 1 67 2 1
67 2 1 67 2 1 68 2 1 68 2 1
68 2 1 68 2 1 67 2 1 67 2 1
69 2 1 69 2 1 68 2 1 68 2 1
68 2 1 68 2 1 69 2 1 69 2 1
67 2 1 67 2 1 68 2 1 68 2 1
68 2 1 68 2 1 68 2 1 68 2 1
66 2 1 66 2 1 67 2 1 67 2 1
66 2 1 66 2 1 65 2 1 65 2 1
66 2 1 66 2 1 65 2 1 65 2 1
65 2 1 65 2 1 66 2 1 66 2 1
65 2 1 65 2 1 66 2 1 66 2 1
65 2 1 65 2 1 66 2 1 66 2 1
64 2 1 64 2 1 65 2 1 65 2 1
64 2 1 64 2 1 64 2 1 64 2 1
64 2 1 64 2 1 63 2 1 63 2 1
62 2 1 62 2 1 63 2 1 63 2 1
59 2 1 59 2 1 59 2 1 59 2 1
60 2 1 60 2 1 60 2 1 60 2 1
60 2 1 60 2 1 61 2 1 61 2 1
59 2 1 59 2 1 60 2 1 60 2 1
58 2 1 58 2 1 58 2 1 58 2 1
58 2 1 58 2 1 59 2 1 59 2 1
59 2 1 59 2 1 58 2 1 58 2 1
60 2 1 60 2 1 59 2 1 59 2 1
59 2 1 59 2 1 60 2 1 60 2 1
60 2 1 60 2 1 61 2 1 61 2 1
61 2 1 61 2 1 61 2 1 61 2 1
62 2 1 62 2 1 63 2 1 63 2 1
62 2 1 62 2 1 62 2 1 62 2 1
61 2 1 61 2 1 61 2 1 61 2 1
61 2 1 61 2 1 61 2 1 62 2 1
64 2 1 64 2 1 63 2 1 63 2 1
63 2 1 63 2 1 62 2 1 62 2 1
61 2 2 61 2 2 62 2 1 62 2 1
63 2 2 63 2 2 63 2 1 63 2 1
61 2 2 61 2 2 60 2 1 60 2 1
59 3 3 59 2 3 60 2 1 60 2 1
61 2 3 61 2 3 60 2 1 60 2 1
61 2 3 61 2 3 60 2 1 60 2 1
60 3 3 60 2 3 61 1 1 61 2 1
61 3 3 61 2 3 60 1 1 60 1 1
59 3 3 59 3 3 59 2 1 59 2 1
59 2 3 59 2 3 60 2 1 60 2 1
56 3 3 56 3 3 57 2 2 57 2 2
58 2 3 58 2 3 58 2 2 58 2 2
58 2 3 58 2 3 59 2 2 59 2 2
62 2 3 62 2 3 61 2 1 61 2 1
60 2 3 60 2 3 60 2 2 60 2 2
60 2 3 60 2 3 61 2 2 61 2 2
58 2 3 58 2 3 59 2 2 59 2 2
59 2 3 59 2 3 59 2 2 59 2 2
59 2 3 59 2 3 60 2 2 60 2 2
58 2 3 58 2 3 58 2 2 58 2 2
57 2 3 57 2 3 56 2 2 56 2 2
57 2 3 57 2 3 58 2 2 58 2 2
55 2 3 55 2 3 55 2 2 55 2 2
56 2 3 56 2 3 55 2 2 55 2 2
54 2 3 54 2 3 55 2 2 55 2 2
54 2 3 54 2 3 54 2 2 54 2 2
55 2 3 55 2 3 55 2 2 55 2 2
54 2 3 54 2 3 55 3 2 55 2 2
55 2 3 55 2 3 54 3 2 54 3 2
56 2 2 56 2 2 56 3 2 56 3 2
57 2 2 57 2 2 58 3 2 58 3 2
56 2 2 56 2 2 56 3 2 56 3 2
58 1 1 58 2 1 57 3 2 57 3 2
58 1 1 58 1 1 59 3 2 59 3 2
59 1 1 59 1 1 59 3 2 59 3 2
57 1 1 57 1 1 58 3 2 58 3 2
57 1 1 57 1 1 58 3 2 58 3 2
58 1 1 58 1 1 57 3 2 57 3 2
59 1 1 59 1 1 59 3 2 59 3 2
58 2 1 58 2 1 59 3 2 59 3 2
62 2 1 62 2 1 61 2 2 61 2 2
61 2 1 61 2 1 61 2 2 61 2 2
60 2 1 60 2 1 61 2 2 61 2 2
59 2 1 59 2 1 60 2 2 60 2 2
60 2 1 60 2 1 60 2 2 60 2 2
59 2 1 59 2 1 59 2 2 60 2 2
61 2 1 61 2 1 61 2 1 61 2 1
60 2 1 60 2 1 60 2 1 60 2 1
59 2 2 59 2 2 60 2 1 60 2 1
61 2 2 61 2 2 61 2 1 61 2 1
62 2 2 62 2 2 62 2 1 62 2 1
60 2 2 60 2 2 61 2 1 61 2 1
62 2 2 63 2 2 62 2 1 62 2 1
61 2 2 62 2 2 61 2 1 62 2 1
60 2 2 61 2 2 61 2 1 62 2 1
61 2 2 62 2 2 62 2 1 63 2 1
61 2 2 62 2 2 62 2 1 63 2 1
61 2 2 62 2 2 62 2 1 63 1 1
60 2 2 61 2 2 61 2 1 62 1 1
60 3 2 61 2 2 59 2 1 60 1 1
59 3 2 60 3 2 60 1 1 61 1 1
60 3 2 61 3 2 60 1 1 61 1 1
61 3 2 62 3 2 61 1 1 62 1 1
60 3 2 61 3 2 61 1 1 62 1 1
57 3 2 58 3 2 57 1 1 58 1 1
58 3 2 59 3 2 57 1 1 58 1 1
57 3 2 58 3 2 58 1 1 59 1 1
58 3 2 59 3 2 57 1 1 58 1 1
57 3 2 58 3 2 57 1 1 58 1 1
57 3 2 58 3 2 58 1 1 59 1 1
58 3 2 59 3 2 57 1 1 58 1 1
58 3 2 59 3 2 57 1 1 58 1 1
56 3 2 57 3 2 57 2 1 58 1 1
55 3 2 57 3 2 56 2 2 56 2 2
55 3 2 57 3 2 54 2 2 56 2 2
55 3 2 57 3 2 56 2 2 58 1 2
57 3 2 59 3 2 56 2 2 58 1 2
56 3 2 58 3 2 55 2 2 57 1 2
55 3 3 57 3 3 56 2 2 58 1 2
55 3 3 57 3 3 54 2 2 56 1 2
53 3 3 55 3 3 52 2 2 54 2 2
52 3 4 54 3 4 53 2 2 55 1 2
52 3 4 53 3 4 52 2 2 53 2 2
53 3 4 54 3 4 52 2 2 53 2 2
53 3 4 54 3 4 54 1 2 55 1 2
52 3 4 53 3 4 52 2 2 53 1 2
50 3 4 51 3 4 50 2 2 51 2 2
49 3 4 50 3 4 50 2 2 51 2 2
48 3 4 49 3 4 49 2 2 50 2 2
51 3 4 51 3 4 50 2 2 50 2 2
50 3 4 50 3 4 51 2 2 51 2 2
50 3 4 50 3 4 50 2 2 50 2 2
50 3 4 50 3 4 49 2 2 49 2 2
51 3 4 51 3 4 52 2 2 52 2 2
53 3 3 52 3 3 53 2 1 52 2 1
54 3 3 52 3 3 53 2 1 51 2 2
53 3 3 52 3 3 54 2 1 53 2 2
54 3 3 52 3 3 54 2 1 52 2 2
53 3 3 51 3 3 53 2 1 51 2 2
53 3 3 51 3 3 54 2 1 52 2 2
52 3 3 51 3 3 52 2 1 51 2 2
53 3 3 52 3 3 53 2 1 52 2 2
54 3 3 53 3 3 55 2 1 54 2 1
55 3 3 53 3 3 55 2 1 53 2 1
55 2 3 53 2 3 55 2 1 53 2 1
55 2 3 52 3 3 56 2 1 53 2 1
57 2 3 54 2 3 57 2 1 54 2 1
59 2 3 56 2 3 58 2 1 55 2 1
58 2 3 55 2 3 59 2 1 56 2 1
58 2 2 55 2 2 57 2 1 54 2 1
59 2 1 56 2 1 59 2 1 56 2 1
60 2 1 57 2 1 61 2 1 58 2 1
60 2 1 57 2 1 61 2 1 58 2 1
62 2 1 58 2 1 61 2 1 58 2 1
62 2 1 59 2 1 63 2 1 60 2 1
63 2 1 60 2 1 62 2 1 59 2 1
61 2 1 59 2 1 62 2 1 60 2 1
62 2 1 60 2 1 63 2 1 61 2 1
62 2 1 61 2 1 61 2 1 60 2 1
59 2 1 59 2 1 59 2 1 59 2 1
59 2 1 59 2 1 60 2 2 60 2 1
58 2 1 58 2 1 57 2 2 57 2 2
57 2 1 57 2 1 58 2 2 58 2 2
57 2 1 57 2 1 58 2 2 58 2 2
58 2 1 59 2 1 57 2 2 59 2 1
59 2 1 61 2 1 58 2 2 60 2 1
59 2 1 60 2 1 60 2 2 61 2 1
60 2 1 62 2 1 60 2 2 62 2 1
60 2 1 62 2 1 60 2 2 62 2 1
60 2 1 62 2 1 61 2 2 63 2 1
60 2 1 62 2 1 59 2 2 61 2 1
61 2 1 63 2 1 61 2 2 63 2 1
62 2 1 64 2 1 63 2 1 65 2 1
60 2 1 62 2 1 60 2 2 62 2 2
61 2 1 63 2 1 60 2 2 62 2 2
60 2 1 63 2 1 61 2 2 64 2 2
59 2 1 62 2 1 58 2 2 61 2 2
60 2 1 63 2 1 60 2 2 63 2 2
60 2 1 63 2 1 61 2 2 64 2 2
60 2 1 63 2 1 61 2 2 64 2 2
60 2 1 63 2 1 60 2 2 63 2 2
60 2 1 63 2 1 61 2 2 64 2 2
59 2 1 62 2 1 59 2 2 62 2 2
57 2 1 60 2 1 57 2 2 60 2 2
57 2 1 60 2 1 58 2 2 61 2 2
58 2 1 61 2 1 58 2 2 61 2 1
59 2 1 61 2 1 60 2 1 62 2 1
59 2 1 61 2 1 60 2 1 62 2 1
60 2 1 61 2 1 59 2 1 60 2 1
61 2 1 62 2 1 61 2 1 62 2 1
61 2 1 62 2 1 62 2 1 63 2 1
62 2 1 63 2 1 62 2 1 63 2 1
62 2 1 63 2 1 63 2 1 64 2 1
61 2 1 62 2 1 62 2 1 63 2 1
61 2 1 62 2 1 60 2 2 61 2 2
60 2 1 61 2 1 61 2 2 62 2 2
60 2 1 61 2 1 61 2 2 62 2 2
58 2 1 59 2 1 59 2 2 60 2 2
58 2 1 59 2 1 58 2 2 59 2 2
57 2 1 58 2 1 58 2 2 59 2 2
57 2 1 57 2 2 57 2 2 57 2 2
57 2 1 57 2 2 57 2 2 57 2 2
56 2 2 56 2 2 57 2 2 57 2 2
58 2 1 58 2 2 58 2 2 58 2 2
57 2 2 57 2 2 57 2 2 57 2 2
57 2 2 57 2 2 58 2 2 58 2 2
57 2 2 57 2 2 57 2 2 57 2 2
57 2 2 57 2 2 57 2 2 57 2 2
56 2 2 56 2 2 57 2 2 57 2 2
57 2 2 57 2 2 58 2 2 58 2 2
58 2 2 58 2 2 58 2 2 58 2 2
58 2 2 58 2 2 59 2 2 59 2 2
58 2 2 58 2 2 59 2 2 59 2 2
61 2 1 61 2 1 61 2 2 61 2 2
59 2 1 59 2 1 60 2 2 60 2 2
59 2 1 59 2 1 59 2 2 59 2 2
58 2 1 58 2 1 58 2 2 58 2 2
58 2 1 58 2 1 59 2 2 59 2 2
